date,series,value
1993,income,"141,445"
1994,income,"128,991"
1995,income,"146,500"
1996,income,"179,085"
1997,income,"205,500"
1998,income,"141,608"
1999,income,"147,454"
2000,income,"258,065"
2001,income,"228,159"
2002,income,"213,000"
2003,income,"293,000"
2004,income,"392,291"
2005,income,"564,335"
2006,income,"673,682"
2007,income,"642,800"
2008,income,"1,100,993"
2009,income,"509,805"
2010,income,"740,872"
2011,income,"1,117,527"
2012,income,"1,246,538"
2013,income,"1,152,612"
2014,income,"1,040,141"
2015,income,"612,693"
2016,income,"519,448"
2017,income,"691,505"
2018,income,"905,609"
2019,income,"926,845"
2020,income,"781,834"
2021,income,"849,000"
2022,income,"1,045,000"
1993,expend,"187,890"
1994,expend,"163,776"
1995,expend,"173,943"
1996,expend,"198,117"
1997,expend,"221,272"
1998,expend,"190,060"
1999,expend,"183,841"
2000,expend,"235,322"
2001,expend,"255,140"
2002,expend,"233,500"
2003,expend,"257,000"
2004,expend,"285,200"
2005,expend,"346,474"
2006,expend,"393,322"
2007,expend,"466,248"
2008,expend,"520,069"
2009,expend,"596,434"
2010,expend,"653,886"
2011,expend,"826,700"
2012,expend,"917,198"
2013,expend,"994,734"
2014,expend,"1,140,603"
2015,expend,"1,001,292"
2016,expend,"830,513"
2017,expend,"926,400"
2018,expend,"1,079,466"
2019,expend,"1,059,445"
2020,expend,"1,075,734"
2021,expend,"990,000"
2022,expend,"955,000"
